episode_id,failure_mode,service,elapsed_s,timestamp,log_level,exception_type,log_message
ep_00141_RETRY_STORM,RETRY_STORM,order-service,62,1700399460,WARNING,,WARN retry_rate=67% effective_rps=602 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,64,1700399462,WARNING,,WARN retry_rate=63% effective_rps=578 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,66,1700399464,WARNING,,WARN retry_rate=75% effective_rps=649 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,68,1700399466,WARNING,,WARN retry_rate=44% effective_rps=466 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,70,1700399468,WARNING,,WARN retry_rate=66% effective_rps=595 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,72,1700399470,WARNING,,WARN retry_rate=79% effective_rps=673 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,74,1700399472,WARNING,,WARN retry_rate=57% effective_rps=540 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,76,1700399474,WARNING,,WARN retry_rate=51% effective_rps=507 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,78,1700399476,WARNING,,WARN retry_rate=66% effective_rps=598 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,80,1700399478,WARNING,,WARN retry_rate=64% effective_rps=584 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,82,1700399480,WARNING,,WARN retry_rate=76% effective_rps=656 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,84,1700399482,WARNING,,WARN retry_rate=52% effective_rps=510 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,86,1700399484,WARNING,,WARN retry_rate=58% effective_rps=546 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,88,1700399486,WARNING,,WARN retry_rate=55% effective_rps=528 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,90,1700399488,WARNING,,WARN retry_rate=66% effective_rps=597 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,92,1700399490,WARNING,,WARN retry_rate=61% effective_rps=564 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,94,1700399492,WARNING,,WARN retry_rate=58% effective_rps=545 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,96,1700399494,WARNING,,WARN retry_rate=46% effective_rps=477 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,98,1700399496,WARNING,,WARN retry_rate=60% effective_rps=562 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,100,1700399498,WARNING,,WARN retry_rate=87% effective_rps=722 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,102,1700399500,WARNING,,WARN retry_rate=82% effective_rps=691 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,104,1700399502,WARNING,,WARN retry_rate=69% effective_rps=612 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,106,1700399504,WARNING,,WARN retry_rate=53% effective_rps=516 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,108,1700399506,WARNING,,WARN retry_rate=75% effective_rps=649 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,110,1700399508,WARNING,,WARN retry_rate=61% effective_rps=563 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,112,1700399510,WARNING,,WARN retry_rate=72% effective_rps=630 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,114,1700399512,WARNING,,WARN retry_rate=70% effective_rps=618 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,116,1700399514,WARNING,,WARN retry_rate=55% effective_rps=529 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,118,1700399516,WARNING,,WARN retry_rate=66% effective_rps=596 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,120,1700399518,WARNING,,WARN retry_rate=53% effective_rps=518 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,122,1700399520,WARNING,,WARN retry_rate=58% effective_rps=549 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,124,1700399522,WARNING,,WARN retry_rate=70% effective_rps=622 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,126,1700399524,WARNING,,WARN retry_rate=67% effective_rps=605 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,128,1700399526,WARNING,,WARN retry_rate=70% effective_rps=621 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,130,1700399528,WARNING,,WARN retry_rate=70% effective_rps=619 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,132,1700399530,WARNING,,WARN retry_rate=81% effective_rps=689 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,134,1700399532,WARNING,,WARN retry_rate=67% effective_rps=600 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,136,1700399534,WARNING,,WARN retry_rate=74% effective_rps=645 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,138,1700399536,WARNING,,WARN retry_rate=85% effective_rps=711 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,140,1700399538,WARNING,,WARN retry_rate=71% effective_rps=624 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,142,1700399540,WARNING,,WARN retry_rate=62% effective_rps=570 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,144,1700399542,WARNING,,WARN retry_rate=53% effective_rps=518 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,146,1700399544,WARNING,,WARN retry_rate=58% effective_rps=550 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,148,1700399546,WARNING,,WARN retry_rate=76% effective_rps=655 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,150,1700399548,WARNING,,WARN retry_rate=63% effective_rps=578 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,152,1700399550,WARNING,,WARN retry_rate=64% effective_rps=581 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,154,1700399552,WARNING,,WARN retry_rate=82% effective_rps=693 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,156,1700399554,WARNING,,WARN retry_rate=66% effective_rps=598 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,158,1700399556,WARNING,,WARN retry_rate=77% effective_rps=664 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,160,1700399558,WARNING,,WARN retry_rate=41% effective_rps=448 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,162,1700399560,WARNING,,WARN retry_rate=79% effective_rps=676 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,164,1700399562,WARNING,,WARN retry_rate=60% effective_rps=561 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,166,1700399564,WARNING,,WARN retry_rate=72% effective_rps=635 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,168,1700399566,WARNING,,WARN retry_rate=83% effective_rps=696 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,170,1700399568,WARNING,,WARN retry_rate=87% effective_rps=721 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,172,1700399570,WARNING,,WARN retry_rate=81% effective_rps=689 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,174,1700399572,WARNING,,WARN retry_rate=58% effective_rps=546 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,176,1700399574,WARNING,,WARN retry_rate=81% effective_rps=685 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,178,1700399576,WARNING,,WARN retry_rate=65% effective_rps=587 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,180,1700399578,WARNING,,WARN retry_rate=61% effective_rps=565 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,182,1700399580,WARNING,,WARN retry_rate=56% effective_rps=537 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,184,1700399582,WARNING,,WARN retry_rate=75% effective_rps=652 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,186,1700399584,WARNING,,WARN retry_rate=74% effective_rps=647 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,188,1700399586,WARNING,,WARN retry_rate=47% effective_rps=479 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,190,1700399588,WARNING,,WARN retry_rate=64% effective_rps=584 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,192,1700399590,WARNING,,WARN retry_rate=59% effective_rps=555 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,194,1700399592,WARNING,,WARN retry_rate=61% effective_rps=565 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,196,1700399594,WARNING,,WARN retry_rate=45% effective_rps=470 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,198,1700399596,WARNING,,WARN retry_rate=61% effective_rps=566 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,200,1700399598,WARNING,,WARN retry_rate=79% effective_rps=674 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,202,1700399600,WARNING,,WARN retry_rate=70% effective_rps=620 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,204,1700399602,WARNING,,WARN retry_rate=84% effective_rps=704 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,206,1700399604,WARNING,,WARN retry_rate=68% effective_rps=609 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,208,1700399606,WARNING,,WARN retry_rate=83% effective_rps=697 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,210,1700399608,WARNING,,WARN retry_rate=60% effective_rps=558 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,212,1700399610,WARNING,,WARN retry_rate=47% effective_rps=483 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,214,1700399612,WARNING,,WARN retry_rate=63% effective_rps=579 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,216,1700399614,WARNING,,WARN retry_rate=50% effective_rps=499 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,218,1700399616,WARNING,,WARN retry_rate=51% effective_rps=507 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,220,1700399618,WARNING,,WARN retry_rate=65% effective_rps=591 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,222,1700399620,WARNING,,WARN retry_rate=78% effective_rps=667 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,224,1700399622,WARNING,,WARN retry_rate=52% effective_rps=513 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,226,1700399624,WARNING,,WARN retry_rate=69% effective_rps=612 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,228,1700399626,WARNING,,WARN retry_rate=59% effective_rps=552 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,230,1700399628,WARNING,,WARN retry_rate=79% effective_rps=672 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,232,1700399630,WARNING,,WARN retry_rate=86% effective_rps=719 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,234,1700399632,WARNING,,WARN retry_rate=86% effective_rps=715 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,236,1700399634,WARNING,,WARN retry_rate=85% effective_rps=709 -- retry storm
ep_00141_RETRY_STORM,RETRY_STORM,order-service,238,1700399636,WARNING,,WARN retry_rate=79% effective_rps=677 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,0,1700112631,WARNING,,WARN retry_rate=82% effective_rps=694 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,2,1700112633,WARNING,,WARN retry_rate=78% effective_rps=671 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,4,1700112635,WARNING,,WARN retry_rate=55% effective_rps=531 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,6,1700112637,WARNING,,WARN retry_rate=72% effective_rps=629 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,8,1700112639,WARNING,,WARN retry_rate=52% effective_rps=509 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,10,1700112641,WARNING,,WARN retry_rate=63% effective_rps=579 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,12,1700112643,WARNING,,WARN retry_rate=62% effective_rps=575 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,14,1700112645,WARNING,,WARN retry_rate=68% effective_rps=608 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,16,1700112647,WARNING,,WARN retry_rate=63% effective_rps=580 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,18,1700112649,WARNING,,WARN retry_rate=69% effective_rps=615 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,20,1700112651,WARNING,,WARN retry_rate=66% effective_rps=597 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,22,1700112653,WARNING,,WARN retry_rate=51% effective_rps=504 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,24,1700112655,WARNING,,WARN retry_rate=63% effective_rps=575 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,26,1700112657,WARNING,,WARN retry_rate=71% effective_rps=623 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,28,1700112659,WARNING,,WARN retry_rate=57% effective_rps=544 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,30,1700112661,WARNING,,WARN retry_rate=56% effective_rps=536 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,32,1700112663,WARNING,,WARN retry_rate=54% effective_rps=522 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,34,1700112665,WARNING,,WARN retry_rate=65% effective_rps=590 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,36,1700112667,WARNING,,WARN retry_rate=66% effective_rps=593 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,38,1700112669,WARNING,,WARN retry_rate=73% effective_rps=639 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,40,1700112671,WARNING,,WARN retry_rate=55% effective_rps=531 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,42,1700112673,WARNING,,WARN retry_rate=65% effective_rps=590 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,44,1700112675,WARNING,,WARN retry_rate=89% effective_rps=733 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,46,1700112677,WARNING,,WARN retry_rate=68% effective_rps=610 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,48,1700112679,WARNING,,WARN retry_rate=57% effective_rps=543 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,50,1700112681,WARNING,,WARN retry_rate=62% effective_rps=571 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,52,1700112683,WARNING,,WARN retry_rate=72% effective_rps=631 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,54,1700112685,WARNING,,WARN retry_rate=75% effective_rps=649 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,56,1700112687,WARNING,,WARN retry_rate=60% effective_rps=558 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,58,1700112689,WARNING,,WARN retry_rate=69% effective_rps=616 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,60,1700112691,WARNING,,WARN retry_rate=73% effective_rps=636 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,62,1700112693,WARNING,,WARN retry_rate=70% effective_rps=619 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,64,1700112695,WARNING,,WARN retry_rate=47% effective_rps=485 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,66,1700112697,WARNING,,WARN retry_rate=51% effective_rps=507 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,68,1700112699,WARNING,,WARN retry_rate=73% effective_rps=639 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,70,1700112701,WARNING,,WARN retry_rate=78% effective_rps=670 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,72,1700112703,WARNING,,WARN retry_rate=59% effective_rps=555 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,74,1700112705,WARNING,,WARN retry_rate=73% effective_rps=636 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,76,1700112707,WARNING,,WARN retry_rate=52% effective_rps=511 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,78,1700112709,WARNING,,WARN retry_rate=59% effective_rps=552 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,80,1700112711,WARNING,,WARN retry_rate=47% effective_rps=483 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,82,1700112713,WARNING,,WARN retry_rate=76% effective_rps=657 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,84,1700112715,WARNING,,WARN retry_rate=76% effective_rps=653 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,86,1700112717,WARNING,,WARN retry_rate=66% effective_rps=594 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,88,1700112719,WARNING,,WARN retry_rate=83% effective_rps=697 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,90,1700112721,WARNING,,WARN retry_rate=67% effective_rps=602 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,92,1700112723,WARNING,,WARN retry_rate=52% effective_rps=514 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,94,1700112725,WARNING,,WARN retry_rate=85% effective_rps=708 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,96,1700112727,WARNING,,WARN retry_rate=70% effective_rps=622 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,98,1700112729,WARNING,,WARN retry_rate=61% effective_rps=566 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,100,1700112731,WARNING,,WARN retry_rate=72% effective_rps=633 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,102,1700112733,WARNING,,WARN retry_rate=40% effective_rps=440 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,104,1700112735,WARNING,,WARN retry_rate=82% effective_rps=692 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,106,1700112737,WARNING,,WARN retry_rate=74% effective_rps=643 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,108,1700112739,WARNING,,WARN retry_rate=73% effective_rps=637 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,110,1700112741,WARNING,,WARN retry_rate=56% effective_rps=536 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,112,1700112743,WARNING,,WARN retry_rate=67% effective_rps=601 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,114,1700112745,WARNING,,WARN retry_rate=61% effective_rps=567 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,116,1700112747,WARNING,,WARN retry_rate=90% effective_rps=740 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,118,1700112749,WARNING,,WARN retry_rate=60% effective_rps=558 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,120,1700112751,WARNING,,WARN retry_rate=76% effective_rps=654 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,122,1700112753,WARNING,,WARN retry_rate=72% effective_rps=631 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,124,1700112755,WARNING,,WARN retry_rate=80% effective_rps=680 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,126,1700112757,WARNING,,WARN retry_rate=66% effective_rps=599 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,128,1700112759,WARNING,,WARN retry_rate=67% effective_rps=600 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,130,1700112761,WARNING,,WARN retry_rate=68% effective_rps=610 -- retry storm
ep_00142_RETRY_STORM,RETRY_STORM,inventory-service,132,1700112763,WARNING,,WARN retry_rate=47% effective_rps=482 -- retry storm
